[13.809560383146163, 0.0]
[169.87256644348963, 0.0]
[179.09110212756786, 0.0]
[177.04710552666802, 0.0]
[172.8942885969591, 0.0]
[173.02702851671347, 0.0]
[176.61803144705482, 0.0]
[166.06540968844638, 0.0]
[164.86172366631217, 0.0]
[166.34482477721758, 0.0]
[168.56386934701732, 0.0]
[166.03040842380142, 0.0]
[170.24995813396527, 0.0]
[174.05843097279285, 0.0]
[173.9256320173663, 0.0]
[170.15340683679096, 0.0]
[174.5606489122656, 0.0]
[189.54486696849926, 0.0]
[193.08128992931597, 0.0]
[179.90595057517203, 0.0]
[186.9702131052909, 0.0]
[190.29897759956657, 0.0]
[193.33785822999198, 0.0]
[192.85490634548478, 0.0]
[196.18862218037248, 0.0]
[194.08977112037246, 0.0]
[204.11887965805363, 0.0]
[199.81746646470856, 0.0]
[195.22529983726417, 0.0]
[184.83972326572984, 0.0]
[190.29946303295583, 0.0]
[186.48897453420796, 0.0]
[206.98591608167044, 0.0]
[210.460930654197, 0.0]
[192.7008836426321, 0.0]
[189.69386915367795, 0.0]
[199.82296159199177, 0.0]
[205.10289973209, 0.0]
[205.96833934480856, 0.0]
[207.4074718807551, 0.0]
[209.4268742358272, 0.0]
[217.25473959150258, 0.0]
[204.77589097822056, 0.0]
[199.97858148015803, 0.0]
[200.9629630932468, 0.0]
[202.43219260702608, 0.0]
[202.84727232489968, 0.0]
[203.7326715846284, 0.0]
[205.16285872849403, 0.0]
[207.73424315830198, 0.0]
[207.7623155369438, 0.0]
[212.086612655934, 0.0]
[216.51494472746708, 0.0]
[218.13732728684408, 0.0]
[214.85767507382116, 0.0]
[216.77107110840006, 0.0]
[211.89865167619428, 0.0]
[215.0560277311597, 0.0]
[218.9672760662288, 0.0]
[220.0056882541976, 0.0]
[223.80070492231607, 0.0]
[225.01922369844397, 0.0]
[226.88266017691785, 0.0]
[223.8882858348079, 0.0]
[231.58726186918648, 0.0]
[235.11335502677684, 0.0]
[233.52955711728282, 0.0]
[227.16319714416022, 0.0]
[228.73689191270387, 0.0]
[234.1987898045045, 0.0]
[235.2822102792852, 0.0]
[234.64501380488946, 0.0]
[235.59354170013103, 0.0]
[240.23444632295468, 0.0]
[241.8709207706852, 0.0]
[243.60303380762343, 0.0]
[244.90435476785206, 0.0]
[248.09305158510688, 0.0]
[236.4609117673681, 0.0]
[236.9487645571935, 0.0]
[241.04445582878543, 0.0]
[240.88587645767257, 0.0]
[236.60577628621832, 0.0]
[256.34167889750097, 0.0]
[257.6117469445162, 0.0]
[260.7086608338577, 0.0]
[264.73194030256127, 0.0]
[265.06605671870057, 0.0]
[267.1898178374395, 0.0]
[266.41702458122745, 0.0]
[265.8716393633222, 0.0]
[268.57078889524564, 0.0]
[259.2852636031166, 0.0]
[268.8716393633222, 0.0]
[271.9485304193804, 0.0]
[272.1363395740336, 0.0]
[273.1641126135364, 0.0]
[266.1419773482485, 0.0]
[272.0362464681675, 0.0]
[272.2725801773777, 0.0]
[277.4388186223805, 0.0]
[280.73127051396295, 0.0]
[281.4329654998146, 0.0]
[279.12736397748813, 0.0]
[285.33397826738656, 0.0]
[270.40849898042507, 0.0]
[270.6950143651047, 0.0]
[277.54356362097315, 0.0]
[278.9398793083401, 0.0]
[270.82803454301757, 0.0]
[278.41915129229164, 0.0]
[277.2264348580793, 0.0]
[276.3500168940809, 0.0]
[271.0661778199501, 0.0]
[274.3305878812025, 0.0]
[293.56513934687246, 0.0]
[271.28820549766533, 0.0]
[273.1926202615141, 0.0]
[279.67458221053676, 0.0]
[279.0657721265816, 0.0]
[283.35134633693815, 0.0]
[284.7038898384999, 0.0]
[299.8026915010705, 0.0]
[287.3845589235789, 0.0]
[288.2440926470226, 0.0]
[288.24857647854515, 0.0]
[289.8585745246746, 0.0]
[286.9633920022534, 0.0]
[283.91785418376094, 0.0]
[298.8485024540787, 0.0]
[286.64204753696686, 0.0]
[298.42215127869713, 0.0]
[287.63981659937417, 0.0]
[301.45408324943855, 0.0]
[303.33975751919206, 0.0]
[302.4113796521269, 0.0]
[305.2239286553522, 0.0]
[309.73619032115676, 0.0]
[301.61117601254955, 0.0]
[303.6616931343451, 0.0]
[305.90837473166175, 0.0]
[308.5001770207018, 0.0]
[312.1713162045944, 0.0]
[312.28122073272425, 0.0]
[306.18194423923705, 0.0]
[313.7035430120595, 0.0]
[304.18872927938355, 0.0]
[326.92416654899716, 0.0]
[318.07042996562086, 0.0]
[304.9149034781731, 0.0]
[313.21026195561717, 0.0]
[315.7457369128533, 0.0]
[316.3824089616828, 0.0]
[309.7498403607751, 0.0]
[311.2382920344244, 0.0]
[312.3402284567128, 0.0]
[313.27868684142595, 0.0]
[317.12657109612337, 0.0]
[316.2865516971069, 0.0]
[337.1917270949052, 0.0]
[340.5278454894433, 0.0]
[338.1212988086918, 0.0]
[339.2403548470902, 0.0]
[335.8371546149938, 0.0]
[337.29713666512544, 0.0]
[331.20727860394254, 0.0]
[323.82499250298133, 0.0]
[323.9336084985989, 0.0]
[328.49170136771863, 0.0]
[329.39243372511555, 0.0]
[329.05059658241225, 0.0]
[333.10231565700815, 0.0]
[333.57497844449244, 0.0]
[337.0219465799091, 0.0]
[336.1678292184879, 0.0]
[333.3576376910132, 0.0]
[339.06865831935283, 0.0]
[342.9965021234548, 0.0]
[334.953038776468, 0.0]
[335.78351753012976, 0.0]
[336.83328559825895, 0.0]
[339.4646587340394, 0.0]
[342.9741671203519, 0.0]
[341.8477745438504, 0.0]
[341.68182520376286, 0.0]
[358.35252634758945, 0.0]
[350.24246323090483, 0.0]
[349.0354821884466, 0.0]
[357.7148990973001, 0.0]
[360.25537438099127, 0.0]
[345.7337083062157, 0.0]
[358.555580888431, 0.0]
[353.241265857454, 0.0]
[362.0440525099111, 0.0]
[364.1724707491521, 0.0]
[369.3671032365819, 0.0]
[374.18887244851794, 0.0]
[374.97629602625966, 0.0]
[366.1230005872494, 0.0]
[366.48377256657113, 0.0]
[364.60506302220165, 0.0]
[366.2745149242983, 0.0]
[368.1984619231516, 0.0]
[376.6535172567237, 0.0]
[381.6989878412278, 0.0]
[373.29092611701344, 0.0]
[383.59141556941904, 0.0]
[372.2060945260164, 0.0]
[375.5369556513251, 0.0]
[380.2699061747044, 0.0]
[384.3721741641639, 0.0]
[385.68326643574983, 0.0]
[382.0166547304252, 0.0]
[382.497431508702, 0.0]
[394.78583910211455, 0.0]
[385.6999035582703, 0.0]
[386.6999035582703, 0.0]
[392.6407360933663, 0.0]
[393.3875676042808, 0.0]
[395.56105485299486, 0.0]
[387.059969631111, 0.0]
[392.10815961550543, 0.0]
[389.20926447052625, 0.0]
[390.01333047662774, 0.0]
[391.83066775350017, 0.0]
[392.6418863825602, 0.0]
[401.0977287249407, 0.0]
[394.7689984570825, 0.0]
[391.51788094231597, 0.0]
[391.8218399605539, 0.0]
[410.66856114473194, 0.0]
[411.98498006432783, 0.0]
[398.01933000891586, 0.0]
[406.39032503109775, 0.0]
[412.28406021080445, 0.0]
[405.5007453665603, 0.0]
[401.01435890843277, 0.0]
[414.6902965504851, 0.0]
[406.7046981702151, 0.0]
[410.5568003280787, 0.0]
[413.2734935512708, 0.0]
[418.60228209980414, 0.0]
[412.98609396920074, 0.0]
[423.2634232301498, 0.0]
[425.08109751099255, 0.0]
[420.57341719965916, 0.0]
[419.56088731531054, 0.0]
[423.14557535748463, 0.0]
[426.13896727305837, 0.0]
[420.9398729837267, 0.0]
[421.9398729837267, 0.0]
[424.3498165971978, 0.0]
[429.77322041321895, 0.0]
[427.19547795155086, 0.0]
[423.0844125675503, 0.0]
[423.76111042825505, 0.0]
[421.84641150120297, 0.0]
[419.8425548002415, 0.0]
[421.0932938991464, 0.0]
[423.35243345121853, 0.0]
[423.29282954328664, 0.0]
[423.6314212935904, 0.0]
[432.9409821298923, 0.0]
