[14.952301626960779, 0.0]
[16.689173917821336, 0.0]
[12.796597995394087, 0.0]
[25.150012119644735, 0.0]
[15.245406565639174, 0.0]
[23.93221288411115, 0.0]
[13.138987546721003, 0.0]
[27.745095704131238, 0.0]
[25.76259599844987, 0.0]
[26.798246178701287, 0.0]
[26.918421680196253, 0.0]
[26.64969774479692, 0.0]
[19.43151796221195, 0.0]
[19.69555967251476, 0.0]
[21.710878138081185, 0.0]
[21.565356778436517, 0.0]
[26.44024556413685, 0.0]
[26.370646616486482, 0.0]
[18.99574286287643, 0.0]
[27.010992217731356, 0.0]
[16.332257878354007, 0.0]
[38.82492005025613, 0.0]
[26.57455366891735, 0.0]
[12.70258238587682, 0.0]
[19.05526480587561, 0.0]
[19.3142094214682, 0.0]
[19.725237098171995, 0.0]
[13.222467244470153, 0.0]
[13.587128571667694, 0.0]
[14.001661781834908, 0.0]
[13.54776652349673, 0.0]
[15.997418215939206, 0.0]
[13.36369505460913, 0.0]
[36.1156498351775, 0.0]
[37.60502780152281, 0.0]
[33.911770180026444, 0.0]
[33.65133916329739, 0.0]
[31.192612317032957, 0.0]
[32.473911815508586, 0.0]
[23.30182273142745, 0.0]
[13.871321507586167, 0.0]
[13.481324228261192, 0.0]
[16.148819717967616, 0.0]
[16.25253371554829, 0.0]
[15.939253008403266, 0.0]
[18.783808381455312, 0.0]
[17.66633181088539, 0.0]
[19.528452402792915, 0.0]
[18.042159384093083, 0.0]
[15.267427848628943, 0.0]
[19.49065453812144, 0.0]
[23.690126905707867, 0.0]
[13.10571069613101, 0.0]
[13.258016264677199, 0.0]
[13.181726178374426, 0.0]
[13.792807576641874, 0.0]
[16.830551140574073, 0.0]
[15.410128567587599, 0.0]
[14.27506438636849, 0.0]
[32.0683753653599, 0.0]
[20.573375970736006, 0.0]
[18.77777834562559, 0.0]
[29.18494102387192, 0.0]
[27.85537625903811, 0.0]
[11.67905733333395, 0.0]
[23.992688199845617, 0.0]
[16.932758443758086, 0.0]
[26.46540570496764, 0.0]
[28.33086443985535, 0.0]
[31.477065926052568, 0.0]
[35.64014895355347, 0.0]
[34.52390104069313, 0.0]
[26.70930459734523, 0.0]
[23.01432354016728, 0.0]
[23.393351378424533, 0.0]
[22.34105218476779, 0.0]
[23.12538659762811, 0.0]
[32.90424449830369, 0.0]
[35.495898643989804, 0.0]
[24.868626031991166, 0.0]
[37.05888501747428, 0.0]
[24.825103377517543, 0.0]
[26.52230634441747, 0.0]
[29.94782500331526, 0.0]
[29.11607173513113, 0.0]
[30.695863395364483, 0.0]
[26.29516362316891, 0.0]
[29.809920044538238, 0.0]
[37.807827331682674, 0.0]
[29.48291701623782, 0.0]
[28.203297284392733, 0.0]
[33.60979031294693, 0.0]
[33.8537714916005, 0.0]
[36.06607039066591, 0.0]
[24.639545109779977, 0.0]
[27.72368830324517, 0.0]
[23.568418044444357, 0.0]
[23.754170647708268, 0.0]
[24.933037432572306, 0.0]
[26.47217714493816, 0.0]
[33.7855102727072, 0.0]
[25.69221205678628, 0.0]
[21.437000402151355, 0.0]
[20.491415730929432, 0.0]
[40.33591267087716, 0.0]
[37.75145006588683, 0.0]
[23.33347693679689, 0.0]
[30.018343890314238, 0.0]
[38.15384709280619, 0.0]
[27.525363691078777, 0.0]
[23.44838234120368, 0.0]
[38.38571228300696, 0.0]
[28.32000135853366, 0.0]
[30.03781319933057, 0.0]
[30.53569085412252, 0.0]
[35.38642407665502, 0.0]
[28.302676420854628, 0.0]
[41.97870792364472, 0.0]
[39.41743426710578, 0.0]
[36.779649313077606, 0.0]
[32.46047982932844, 0.0]
[35.96397192451525, 0.0]
[37.722752576782845, 0.0]
[30.854791440419643, 0.0]
[32.18065724730822, 0.0]
[32.694962844109114, 0.0]
[34.79431608521813, 0.0]
[34.24738694699272, 0.0]
[27.533330017494794, 0.0]
[29.150962826657175, 0.0]
[24.723110608526213, 0.0]
[20.591326423082176, 0.0]
[20.3909327033992, 0.0]
[22.18497075170066, 0.0]
[20.987033500883143, 0.0]
[21.57116488705679, 0.0]
[28.720832657034798, 0.0]
