[13.809560383146163, 0.0]
[29.81746646470856, 0.0]
[24.225299837264174, 0.0]
[12.839723265729845, 0.0]
[17.299463032955828, 0.0]
[12.488974534207955, 0.0]
[31.98591608167044, 0.0]
[34.460930654197, 0.0]
[15.700883642632107, 0.0]
[11.693869153677952, 0.0]
[20.82296159199177, 0.0]
[25.10289973209001, 0.0]
[24.968339344808555, 0.0]
[25.40747188075511, 0.0]
[26.4268742358272, 0.0]
[33.254739591502585, 0.0]
[19.77589097822056, 0.0]
[13.978581480158027, 0.0]
[13.962963093246799, 0.0]
[14.432192607026082, 0.0]
[13.847272324899677, 0.0]
[13.732671584628406, 0.0]
[14.16285872849403, 0.0]
[15.734243158301979, 0.0]
[14.762315536943788, 0.0]
[18.086612655934005, 0.0]
[21.514944727467082, 0.0]
[22.137327286844084, 0.0]
[17.857675073821156, 0.0]
[18.771071108400065, 0.0]
[12.898651676194277, 0.0]
[15.056027731159702, 0.0]
[17.967276066228806, 0.0]
[18.005688254197594, 0.0]
[20.800704922316072, 0.0]
[21.019223698443966, 0.0]
[21.882660176917852, 0.0]
[17.888285834807903, 0.0]
[24.587261869186477, 0.0]
[27.113355026776844, 0.0]
[24.52955711728282, 0.0]
[17.163197144160222, 0.0]
[17.736891912703868, 0.0]
[22.198789804504486, 0.0]
[22.28221027928521, 0.0]
[20.64501380488946, 0.0]
[20.593541700131027, 0.0]
[24.234446322954682, 0.0]
[24.87092077068519, 0.0]
[25.603033807623433, 0.0]
[25.904354767852055, 0.0]
[28.093051585106878, 0.0]
[15.460911767368088, 0.0]
[14.948764557193499, 0.0]
[18.04445582878543, 0.0]
[16.885876457672566, 0.0]
[11.605776286218315, 0.0]
[30.34167889750097, 0.0]
[30.6117469445162, 0.0]
[32.70866083385772, 0.0]
[35.73194030256127, 0.0]
[35.066056718700565, 0.0]
[36.18981783743948, 0.0]
[34.41702458122745, 0.0]
[32.871639363322174, 0.0]
[34.57078889524564, 0.0]
[24.28526360311662, 0.0]
[32.871639363322174, 0.0]
[34.948530419380404, 0.0]
[34.13633957403363, 0.0]
[34.16411261353642, 0.0]
[26.141977348248474, 0.0]
[31.03624646816752, 0.0]
[30.272580177377677, 0.0]
[34.438818622380495, 0.0]
[36.731270513962954, 0.0]
[36.4329654998146, 0.0]
[33.12736397748813, 0.0]
[38.333978267386556, 0.0]
[22.408498980425065, 0.0]
[21.695014365104726, 0.0]
[27.543563620973146, 0.0]
[27.939879308340096, 0.0]
[18.828034543017566, 0.0]
[25.419151292291644, 0.0]
[23.2264348580793, 0.0]
[21.35001689408091, 0.0]
[15.066177819950099, 0.0]
[17.33058788120252, 0.0]
[35.565139346872456, 0.0]
[12.28820549766533, 0.0]
[13.192620261514094, 0.0]
[18.674582210536755, 0.0]
[17.065772126581578, 0.0]
[20.35134633693815, 0.0]
[20.70388983849989, 0.0]
[34.80269150107051, 0.0]
[21.38455892357888, 0.0]
[21.244092647022626, 0.0]
[20.248576478545147, 0.0]
[20.858574524674623, 0.0]
[16.963392002253386, 0.0]
[12.917854183760937, 0.0]
[26.848502454078698, 0.0]
[13.642047536966857, 0.0]
[24.42215127869713, 0.0]
[12.639816599374171, 0.0]
[25.454083249438554, 0.0]
[26.339757519192062, 0.0]
[24.411379652126925, 0.0]
[26.22392865535221, 0.0]
[29.736190321156755, 0.0]
[20.61117601254955, 0.0]
[21.661693134345114, 0.0]
[22.908374731661752, 0.0]
[24.500177020701813, 0.0]
[27.171316204594405, 0.0]
[26.28122073272425, 0.0]
[19.181944239237055, 0.0]
[25.703543012059527, 0.0]
[15.188729279383551, 0.0]
[36.924166548997164, 0.0]
[27.07042996562086, 0.0]
[12.914903478173073, 0.0]
[20.21026195561717, 0.0]
[21.745736912853317, 0.0]
[21.382408961682813, 0.0]
[13.749840360775124, 0.0]
[14.238292034424376, 0.0]
[14.340228456712794, 0.0]
[14.278686841425952, 0.0]
[17.12657109612337, 0.0]
[15.286551697106916, 0.0]
[35.19172709490522, 0.0]
[37.52784548944328, 0.0]
[34.12129880869179, 0.0]
[34.2403548470902, 0.0]
[29.83715461499378, 0.0]
[30.297136665125436, 0.0]
[23.20727860394254, 0.0]
[14.824992502981331, 0.0]
[13.933608498598915, 0.0]
[17.491701367718633, 0.0]
[17.392433725115552, 0.0]
[16.050596582412254, 0.0]
[19.10231565700815, 0.0]
[18.574978444492444, 0.0]
[21.021946579909127, 0.0]
[19.167829218487896, 0.0]
[15.357637691013224, 0.0]
[20.068658319352835, 0.0]
[22.996502123454775, 0.0]
[13.95303877646802, 0.0]
[13.783517530129757, 0.0]
[13.833285598258954, 0.0]
[15.464658734039403, 0.0]
[17.97416712035192, 0.0]
[15.847774543850392, 0.0]
[14.681825203762855, 0.0]
[30.352526347589446, 0.0]
[21.242463230904832, 0.0]
[19.035482188446622, 0.0]
[26.714899097300076, 0.0]
[28.25537438099127, 0.0]
[12.733708306215703, 0.0]
[24.555580888430995, 0.0]
[18.241265857453982, 0.0]
[26.044052509911126, 0.0]
[27.172470749152126, 0.0]
[31.367103236581897, 0.0]
[35.18887244851794, 0.0]
[34.97629602625966, 0.0]
[25.123000587249408, 0.0]
[24.483772566571133, 0.0]
[21.605063022201648, 0.0]
[22.274514924298273, 0.0]
[23.198461923151626, 0.0]
[30.653517256723717, 0.0]
[34.69898784122779, 0.0]
[25.29092611701344, 0.0]
[34.59141556941904, 0.0]
[22.206094526016386, 0.0]
[24.536955651325115, 0.0]
[28.269906174704374, 0.0]
[31.37217416416388, 0.0]
[31.68326643574983, 0.0]
[27.016654730425216, 0.0]
[26.497431508701993, 0.0]
[37.78583910211455, 0.0]
[27.699903558270307, 0.0]
[27.699903558270307, 0.0]
[32.640736093366286, 0.0]
[32.387567604280775, 0.0]
[33.56105485299486, 0.0]
[24.059969631111016, 0.0]
[28.10815961550543, 0.0]
[24.20926447052625, 0.0]
[24.013330476627743, 0.0]
[24.830667753500165, 0.0]
[24.641886382560187, 0.0]
[32.09772872494068, 0.0]
[24.76899845708249, 0.0]
[20.51788094231597, 0.0]
[19.821839960553916, 0.0]
[37.66856114473194, 0.0]
[37.98498006432783, 0.0]
[23.01933000891586, 0.0]
[30.390325031097746, 0.0]
[35.284060210804455, 0.0]
[27.500745366560295, 0.0]
[22.01435890843277, 0.0]
[34.69029655048507, 0.0]
[25.704698170215124, 0.0]
[28.55680032807868, 0.0]
[30.273493551270803, 0.0]
[34.60228209980414, 0.0]
[27.986093969200738, 0.0]
[37.26342323014978, 0.0]
[38.08109751099255, 0.0]
[32.57341719965916, 0.0]
[30.560887315310538, 0.0]
[33.14557535748463, 0.0]
[35.13896727305837, 0.0]
[28.939872983726673, 0.0]
[28.939872983726673, 0.0]
[30.349816597197787, 0.0]
[34.77322041321895, 0.0]
[31.195477951550856, 0.0]
[26.084412567550316, 0.0]
[25.76111042825505, 0.0]
[22.846411501202965, 0.0]
[19.842554800241487, 0.0]
[20.093293899146374, 0.0]
[21.35243345121853, 0.0]
[20.292829543286643, 0.0]
[19.631421293590392, 0.0]
[27.94098212989229, 0.0]
