[12.99209213256836, 0.0]
[23.61347007751465, 0.0]
[27.640539169311523, 0.0]
[28.751914978027344, 0.0]
[17.856487274169922, 0.0]
[11.298038482666016, 0.0]
[13.332494735717773, 0.0]
[13.936749458312988, 0.0]
[14.110360145568848, 0.0]
[19.06135368347168, 0.0]
[13.596925735473633, 0.0]
[20.459667205810547, 0.0]
[15.612712860107422, 0.0]
[19.39543914794922, 0.0]
[14.369494438171387, 0.0]
[15.078493118286133, 0.0]
[19.941648483276367, 0.0]
[15.922581672668457, 0.0]
[16.08603286743164, 0.0]
[17.973033905029297, 0.0]
[20.56648826599121, 0.0]
[21.78325843811035, 0.0]
[27.527067184448242, 0.0]
[20.237815856933594, 0.0]
[20.899232864379883, 0.0]
[24.930652618408203, 0.0]
[24.591205596923828, 0.0]
[13.228405952453613, 0.0]
[9.861139297485352, 0.0]
[30.74201774597168, 0.0]
[15.777430534362793, 0.0]
[26.196422576904297, 0.0]
[17.8619441986084, 0.0]
[18.05116844177246, 0.0]
[12.884354591369629, 0.0]
[12.987020492553711, 0.0]
[20.008758544921875, 0.0]
[34.92546463012695, 0.0]
[24.228187561035156, 0.0]
[32.472015380859375, 0.0]
[32.48650360107422, 0.0]
[36.814659118652344, 0.0]
[40.73945236206055, 0.0]
[32.34220886230469, 0.0]
[37.518062591552734, 0.0]
[37.31362533569336, 0.0]
[27.3059024810791, 0.0]
[36.295753479003906, 0.0]
[27.087961196899414, 0.0]
[22.59653091430664, 0.0]
[23.886247634887695, 0.0]
[31.907262802124023, 0.0]
[24.213520050048828, 0.0]
[21.633567810058594, 0.0]
[32.007049560546875, 0.0]
[38.936798095703125, 0.0]
[30.90166664123535, 0.0]
[33.470035552978516, 0.0]
[26.998620986938477, 0.0]
[26.998620986938477, 0.0]
[29.145854949951172, 0.0]
[25.946365356445312, 0.0]
[20.53510284423828, 0.0]
[19.754919052124023, 0.0]
[18.571931838989258, 0.0]
[19.433528900146484, 0.0]
[15.101188659667969, 0.0]
[35.55287170410156, 0.0]
[27.730382919311523, 0.0]
[25.461585998535156, 0.0]
[35.74882125854492, 0.0]
[32.67433547973633, 0.0]
[26.030603408813477, 0.0]
[28.129594802856445, 0.0]
[27.796960830688477, 0.0]
[15.825809478759766, 0.0]
[14.20419979095459, 0.0]
[14.713281631469727, 0.0]
[14.01437759399414, 0.0]
[11.204729080200195, 0.0]
[15.098094940185547, 0.0]
[18.894556045532227, 0.0]
[17.710695266723633, 0.0]
[12.103569030761719, 0.0]
[15.46785831451416, 0.0]
[30.56995964050293, 0.0]
[32.30938720703125, 0.0]
[17.801074981689453, 0.0]
[26.193206787109375, 0.0]
[25.972368240356445, 0.0]
[30.00971031188965, 0.0]
[24.66061019897461, 0.0]
[28.989084243774414, 0.0]
[27.46344566345215, 0.0]
[37.1125373840332, 0.0]
[31.06545639038086, 0.0]
[25.070415496826172, 0.0]
[13.045960426330566, 0.0]
[15.739282608032227, 0.0]
[12.042588233947754, 0.0]
[30.204139709472656, 0.0]
[34.46695327758789, 0.0]
[13.538264274597168, 0.0]
[10.060729026794434, 0.0]
[20.443815231323242, 0.0]
[25.097734451293945, 0.0]
[23.360719680786133, 0.0]
[24.51671028137207, 0.0]
[26.164270401000977, 0.0]
[36.00312805175781, 0.0]
[18.112354278564453, 0.0]
[13.986780166625977, 0.0]
[13.886528015136719, 0.0]
[14.741008758544922, 0.0]
[13.295196533203125, 0.0]
[13.810505867004395, 0.0]
[13.958378791809082, 0.0]
[15.134660720825195, 0.0]
[15.648666381835938, 0.0]
[17.976795196533203, 0.0]
[20.317068099975586, 0.0]
[22.105731964111328, 0.0]
[18.3270263671875, 0.0]
[17.64405632019043, 0.0]
[13.002546310424805, 0.0]
[14.32177734375, 0.0]
[15.124598503112793, 0.0]
[18.045330047607422, 0.0]
[20.968643188476562, 0.0]
[20.962472915649414, 0.0]
[23.480613708496094, 0.0]
[16.380226135253906, 0.0]
[23.618730545043945, 0.0]
[26.936073303222656, 0.0]
[25.097389221191406, 0.0]
[13.409319877624512, 0.0]
[18.11044692993164, 0.0]
[22.096420288085938, 0.0]
[21.522323608398438, 0.0]
[18.91134262084961, 0.0]
[18.779369354248047, 0.0]
[23.193721771240234, 0.0]
[24.999971389770508, 0.0]
[25.80922508239746, 0.0]
[26.414560317993164, 0.0]
[28.44219398498535, 0.0]
[15.82414722442627, 0.0]
[14.21214771270752, 0.0]
[18.869739532470703, 0.0]
[17.210397720336914, 0.0]
[8.900673866271973, 0.0]
[31.1298885345459, 0.0]
[30.030183792114258, 0.0]
[32.55134963989258, 0.0]
[35.74986267089844, 0.0]
[32.179542541503906, 0.0]
[35.183868408203125, 0.0]
[44.017723083496094, 0.0]
[32.989479064941406, 0.0]
[36.00878143310547, 0.0]
[23.967687606811523, 0.0]
[32.992706298828125, 0.0]
[38.019493103027344, 0.0]
[34.073486328125, 0.0]
[33.704345703125, 0.0]
[18.174379348754883, 0.0]
[31.330095291137695, 0.0]
[31.403703689575195, 0.0]
[34.2845458984375, 0.0]
[37.06046676635742, 0.0]
[31.13451385498047, 0.0]
[33.003570556640625, 0.0]
[45.80200958251953, 0.0]
[18.93918800354004, 0.0]
[21.536497116088867, 0.0]
[23.74007797241211, 0.0]
[29.997350692749023, 0.0]
[16.500024795532227, 0.0]
[25.364295959472656, 0.0]
[23.17205810546875, 0.0]
[21.20784568786621, 0.0]
[15.03309154510498, 0.0]
[16.637775421142578, 0.0]
[35.79592514038086, 0.0]
[12.002408027648926, 0.0]
[11.285727500915527, 0.0]
[19.952207565307617, 0.0]
[14.993547439575195, 0.0]
[20.245132446289062, 0.0]
[20.675113677978516, 0.0]
[36.10603713989258, 0.0]
[37.626766204833984, 0.0]
[26.643861770629883, 0.0]
[19.934185028076172, 0.0]
[23.730010986328125, 0.0]
[16.953872680664062, 0.0]
[12.25533390045166, 0.0]
[26.835912704467773, 0.0]
[11.023818969726562, 0.0]
[23.637475967407227, 0.0]
[12.361105918884277, 0.0]
[25.062936782836914, 0.0]
[27.731855392456055, 0.0]
[24.0864200592041, 0.0]
[26.27892303466797, 0.0]
[30.06011390686035, 0.0]
[20.757774353027344, 0.0]
[19.236831665039062, 0.0]
[22.722003936767578, 0.0]
[24.893524169921875, 0.0]
[27.116802215576172, 0.0]
[28.12423324584961, 0.0]
[16.373003005981445, 0.0]
[25.434316635131836, 0.0]
[14.188040733337402, 0.0]
[38.899261474609375, 0.0]
[26.140172958374023, 0.0]
[12.898296356201172, 0.0]
[19.971965789794922, 0.0]
[21.77998924255371, 0.0]
[22.30750846862793, 0.0]
[13.972399711608887, 0.0]
[14.164742469787598, 0.0]
[14.110360145568848, 0.0]
[14.439300537109375, 0.0]
[17.98228645324707, 0.0]
[15.565973281860352, 0.0]
[34.8896484375, 0.0]
[38.24365234375, 0.0]
[34.44551467895508, 0.0]
[34.460472106933594, 0.0]
[27.41015625, 0.0]
[30.161130905151367, 0.0]
[23.17905044555664, 0.0]
[14.34865665435791, 0.0]
[13.919258117675781, 0.0]
[16.549266815185547, 0.0]
[18.132810592651367, 0.0]
[17.69280242919922, 0.0]
[19.357677459716797, 0.0]
[17.971145629882812, 0.0]
[21.323068618774414, 0.0]
[19.262100219726562, 0.0]
[13.591720581054688, 0.0]
[20.343854904174805, 0.0]
[22.941673278808594, 0.0]
[14.020318984985352, 0.0]
[13.632747650146484, 0.0]
[13.876402854919434, 0.0]
[15.692319869995117, 0.0]
[18.693580627441406, 0.0]
[15.983338356018066, 0.0]
[15.750539779663086, 0.0]
[30.879812240600586, 0.0]
[21.465171813964844, 0.0]
[19.43607521057129, 0.0]
[26.965145111083984, 0.0]
[33.022037506103516, 0.0]
[12.949860572814941, 0.0]
[24.411558151245117, 0.0]
[18.2934513092041, 0.0]
[25.991226196289062, 0.0]
[27.34068489074707, 0.0]
[34.415096282958984, 0.0]
[35.99148178100586, 0.0]
[40.91050338745117, 0.0]
[29.38444709777832, 0.0]
[24.948514938354492, 0.0]
[21.207324981689453, 0.0]
[23.496702194213867, 0.0]
[24.76732063293457, 0.0]
[30.241924285888672, 0.0]
[34.400386810302734, 0.0]
[25.98388671875, 0.0]
[32.360713958740234, 0.0]
[20.286741256713867, 0.0]
[22.192771911621094, 0.0]
[31.82223892211914, 0.0]
[31.07963752746582, 0.0]
[31.9504337310791, 0.0]
[27.106889724731445, 0.0]
[26.12132453918457, 0.0]
[38.162696838378906, 0.0]
[27.8509521484375, 0.0]
[28.627342224121094, 0.0]
[32.30352020263672, 0.0]
[32.697914123535156, 0.0]
[33.98105239868164, 0.0]
[24.406679153442383, 0.0]
[29.812395095825195, 0.0]
[24.049541473388672, 0.0]
[24.26983070373535, 0.0]
[24.9393367767334, 0.0]
[26.785703659057617, 0.0]
[31.004152297973633, 0.0]
[25.419113159179688, 0.0]
[19.415008544921875, 0.0]
[19.91039276123047, 0.0]
[39.012550354003906, 0.0]
[37.377079010009766, 0.0]
[22.75712013244629, 0.0]
[34.95683670043945, 0.0]
[29.967927932739258, 0.0]
[25.97547149658203, 0.0]
[22.102922439575195, 0.0]
[43.24686050415039, 0.0]
[25.25771141052246, 0.0]
[26.05364418029785, 0.0]
[30.224782943725586, 0.0]
[33.35568618774414, 0.0]
[27.042308807373047, 0.0]
[43.923431396484375, 0.0]
[44.33512878417969, 0.0]
[42.778987884521484, 0.0]
[29.4166202545166, 0.0]
[32.065704345703125, 0.0]
[35.78003692626953, 0.0]
[28.989116668701172, 0.0]
[29.091588973999023, 0.0]
[29.51026725769043, 0.0]
[40.96653366088867, 0.0]
[31.573589324951172, 0.0]
[30.17831802368164, 0.0]
[25.97549819946289, 0.0]
[22.99927520751953, 0.0]
[19.18414306640625, 0.0]
[18.571744918823242, 0.0]
[21.48844337463379, 0.0]
[20.04456901550293, 0.0]
[17.123291015625, 0.0]
[30.442819595336914, 0.0]
