[13.2, 0.0]
[37.38999977111816, 0.0]
[41.25799903869629, 0.0]
[29.506000518798828, 0.0]
[36.59199996948242, 0.0]
[38.05000045776367, 0.0]
[26.76, 0.0]
[35.69800010681152, 0.0]
[26.51640037536621, 0.0]
[22.91, 0.0]
[23.850400009155273, 0.0]
[31.611999969482422, 0.0]
[24.76000045776367, 0.0]
[22.08200004577637, 0.0]
[31.595, 0.0]
[36.81200073242187, 0.0]
[30.637999954223634, 0.0]
[33.35100006103516, 0.0]
[26.76, 0.0]
[26.8, 0.0]
[28.940000152587892, 0.0]
[26.25199962615967, 0.0]
[20.498000259399415, 0.0]
[19.28400001525879, 0.0]
[18.858000335693358, 0.0]
[20.032000312805177, 0.0]
[14.963714275360108, 0.0]
[34.14, 0.0]
[27.53, 0.0]
[25.96, 0.0]
[35.242000579833984, 0.0]
[31.56, 0.0]
[26.43, 0.0]
[27.13099967956543, 0.0]
[28.167999992370607, 0.0]
[15.516666660308838, 0.0]
[13.91, 0.0]
[14.778666667938232, 0.0]
[13.516666660308838, 0.0]
[11.8, 0.0]
[15.45, 0.0]
[18.929999923706056, 0.0]
[17.31199996948242, 0.0]
[12.13, 0.0]
[15.57, 0.0]
[30.352999801635743, 0.0]
[31.974000015258788, 0.0]
[17.816000442504883, 0.0]
[25.85, 0.0]
[25.87, 0.0]
[29.557999992370604, 0.0]
[26.075999984741213, 0.0]
[29.495999908447267, 0.0]
[26.93, 0.0]
[36.63199939727783, 0.0]
[30.385, 0.0]
[24.807000007629394, 0.0]
[13.06, 0.0]
[15.997000007629394, 0.0]
[12.23, 0.0]
[31.19199981689453, 0.0]
[34.6100008392334, 0.0]
[14.253333339691162, 0.0]
[11.0, 0.0]
[20.501666870117187, 0.0]
[25.15600025177002, 0.0]
[23.52499942779541, 0.0]
[25.06, 0.0]
[25.650999717712402, 0.0]
[35.15399887084961, 0.0]
[18.160000381469725, 0.0]
[13.98, 0.0]
[14.06, 0.0]
[14.503714275360107, 0.0]
[13.747333354949951, 0.0]
[13.86, 0.0]
[14.233333339691162, 0.0]
[14.69, 0.0]
[15.43, 0.0]
[17.941000022888183, 0.0]
[21.491000366210937, 0.0]
[22.514000015258787, 0.0]
[17.986000022888184, 0.0]
[17.828000297546385, 0.0]
[13.19, 0.0]
[14.36, 0.0]
[15.75400001525879, 0.0]
[19.397999992370604, 0.0]
[20.530000038146973, 0.0]
[20.69866668701172, 0.0]
[22.888999938964844, 0.0]
[16.571000061035157, 0.0]
[24.860000190734862, 0.0]
[27.13999996185303, 0.0]
[25.216000022888185, 0.0]
[14.630000038146973, 0.0]
[18.533999977111815, 0.0]
[22.34, 0.0]
[21.84, 0.0]
[18.65599998474121, 0.0]
[20.05, 0.0]
[23.777999992370606, 0.0]
[25.53, 0.0]
[25.43, 0.0]
[25.465, 0.0]
[28.98, 0.0]
[15.553999977111816, 0.0]
[14.46, 0.0]
[18.80599998474121, 0.0]
[17.09700004577637, 0.0]
[10.85, 0.0]
[30.860999984741213, 0.0]
[30.285999908447266, 0.0]
[32.740001068115234, 0.0]
[35.2510001373291, 0.0]
[34.073999938964846, 0.0]
[35.75399879455566, 0.0]
[41.508998756408694, 0.0]
[32.56199996948242, 0.0]
[34.8179988861084, 0.0]
[24.136399993896486, 0.0]
[32.797999954223634, 0.0]
[36.60599990844727, 0.0]
[34.12100051879883, 0.0]
[34.46899883270264, 0.0]
[20.35, 0.0]
[31.75599983215332, 0.0]
[31.104000358581544, 0.0]
[34.54599884033203, 0.0]
[36.12199989318847, 0.0]
[32.905999984741214, 0.0]
[34.9109992980957, 0.0]
[42.7079988861084, 0.0]
[20.268000030517577, 0.0]
[21.834000053405763, 0.0]
[25.076000480651857, 0.0]
[30.130000114440918, 0.0]
[17.67900001525879, 0.0]
[24.849999809265135, 0.0]
[23.60400001525879, 0.0]
[21.23840000152588, 0.0]
[15.087999992370605, 0.0]
[17.07400005340576, 0.0]
[35.75799980163574, 0.0]
[12.04, 0.0]
[11.96, 0.0]
[19.394000549316406, 0.0]
[15.865999984741212, 0.0]
[20.642666397094725, 0.0]
[20.83499973297119, 0.0]
[34.47800003051758, 0.0]
[30.83, 0.0]
[24.12200023651123, 0.0]
[19.55899990081787, 0.0]
[22.281999778747558, 0.0]
[17.136000022888183, 0.0]
[12.48, 0.0]
[26.8139994430542, 0.0]
[12.05, 0.0]
[23.247999534606933, 0.0]
[12.26, 0.0]
[25.33, 0.0]
[27.31, 0.0]
[25.275999984741212, 0.0]
[26.507999992370607, 0.0]
[30.58699996948242, 0.0]
[21.22999996185303, 0.0]
[20.742000007629393, 0.0]
[22.71199993133545, 0.0]
[24.76, 0.0]
[27.158000411987306, 0.0]
[27.126000213623048, 0.0]
[17.247000579833983, 0.0]
[25.562000007629393, 0.0]
[14.433714275360108, 0.0]
[37.67599990844727, 0.0]
[27.37599998474121, 0.0]
[12.79, 0.0]
[20.53199996948242, 0.0]
[21.77, 0.0]
[22.382000007629394, 0.0]
[14.124666652679444, 0.0]
[14.266666660308838, 0.0]
[14.053714275360107, 0.0]
[14.596666660308838, 0.0]
[18.16, 0.0]
[15.38, 0.0]
[34.4000004196167, 0.0]
[37.34, 0.0]
[34.61399997711182, 0.0]
[33.80000045776367, 0.0]
[28.194000434875488, 0.0]
[31.318000030517577, 0.0]
[23.51200050354004, 0.0]
[14.56, 0.0]
[14.066666660308838, 0.0]
[17.096000022888184, 0.0]
[17.887999992370606, 0.0]
[17.43, 0.0]
[19.123999977111815, 0.0]
[18.552000007629395, 0.0]
[21.16114288330078, 0.0]
[19.162000045776367, 0.0]
[13.856666660308838, 0.0]
[20.119142951965333, 0.0]
[23.042000007629394, 0.0]
[13.53, 0.0]
[13.75, 0.0]
[13.553714275360107, 0.0]
[15.17, 0.0]
[18.737142868041992, 0.0]
[15.912999992370606, 0.0]
[14.59, 0.0]
[30.61200008392334, 0.0]
[21.29000003814697, 0.0]
[18.99400062561035, 0.0]
[27.176000022888182, 0.0]
[30.93799995422363, 0.0]
[12.55, 0.0]
[24.69, 0.0]
[18.267999992370605, 0.0]
[26.45, 0.0]
[27.93, 0.0]
[33.606000137329104, 0.0]
[34.91099998474121, 0.0]
[38.465000762939454, 0.0]
[27.284000244140625, 0.0]
[24.6, 0.0]
[22.2673335647583, 0.0]
[23.267333374023437, 0.0]
[24.029333343505858, 0.0]
[29.91, 0.0]
[35.298999328613284, 0.0]
[25.31, 0.0]
[33.36899948120117, 0.0]
[21.39, 0.0]
[22.81333351135254, 0.0]
[29.767999992370605, 0.0]
[31.96, 0.0]
[31.13599998474121, 0.0]
[26.56, 0.0]
[26.706000022888183, 0.0]
[37.41799915313721, 0.0]
[28.19, 0.0]
[28.41, 0.0]
[32.78000080108642, 0.0]
[32.57200126647949, 0.0]
[33.72300018310547, 0.0]
[24.33866668701172, 0.0]
[29.51199966430664, 0.0]
[24.102666664123536, 0.0]
[24.106000022888182, 0.0]
[24.736666679382324, 0.0]
[25.17933338165283, 0.0]
[31.803999938964843, 0.0]
[25.216999893188476, 0.0]
[19.81, 0.0]
[19.897999992370604, 0.0]
[37.95399894714355, 0.0]
[37.38600044250488, 0.0]
[22.86240001678467, 0.0]
[33.314000091552735, 0.0]
[32.73199928283692, 0.0]
[26.758999938964845, 0.0]
[22.34, 0.0]
[39.885000724792484, 0.0]
[26.108000030517577, 0.0]
[27.955, 0.0]
[29.60900001525879, 0.0]
[33.417000160217285, 0.0]
[27.557999954223632, 0.0]
[42.09899982452393, 0.0]
[43.76899940490723, 0.0]
[40.09299903869629, 0.0]
[29.966000061035157, 0.0]
[34.287999610900876, 0.0]
[35.79399990081787, 0.0]
[29.391999969482423, 0.0]
[29.516999969482423, 0.0]
[29.915999984741212, 0.0]
[39.696000022888185, 0.0]
[31.679999961853028, 0.0]
[27.948999938964842, 0.0]
[26.34699996948242, 0.0]
[23.868000030517578, 0.0]
[19.55533332824707, 0.0]
[18.98133331298828, 0.0]
[21.603333320617676, 0.0]
[20.219333305358887, 0.0]
[17.40300006866455, 0.0]
[28.52000057220459, 0.0]
