[15.367033442452353, 0.0]
[27.649434259396383, 0.0]
[28.641200523997174, 0.0]
[26.875822452218305, 0.0]
[31.184610936331406, 0.0]
[28.354074740410706, 0.0]
[26.20475939926177, 0.0]
[8.079856991833932, 0.0]
[18.509640194147675, 0.0]
[8.568239310908108, 0.0]
[31.399662949737593, 0.0]
[33.30813572891195, 0.0]
[17.42162785134961, 0.0]
[8.185438487407868, 0.0]
[24.964025203118478, 0.0]
[26.770657827633126, 0.0]
[26.524486069030853, 0.0]
[28.862299860552294, 0.0]
[27.43748805139195, 0.0]
[32.554316464913626, 0.0]
[22.96084141975491, 0.0]
[12.755381763633086, 0.0]
[11.879055174585996, 0.0]
[9.85819692706114, 0.0]
[11.781296933048125, 0.0]
[11.062481323774811, 0.0]
[14.061037881382209, 0.0]
[15.164772869260645, 0.0]
[14.141008051278927, 0.0]
[19.941773988880474, 0.0]
[26.64992133373976, 0.0]
[28.74669693680313, 0.0]
[20.879921961198416, 0.0]
[20.4944391349045, 0.0]
[11.995579592254643, 0.0]
[11.629868268517914, 0.0]
[21.788986286744123, 0.0]
[21.012879086219474, 0.0]
[22.62103273557778, 0.0]
[21.455762093134748, 0.0]
[23.275408548888723, 0.0]
[15.902207464371774, 0.0]
[27.001585315414555, 0.0]
[29.304334204286146, 0.0]
[25.824343569240607, 0.0]
[21.012362892305067, 0.0]
[18.66599461030135, 0.0]
[24.399637134570586, 0.0]
[25.5088318477133, 0.0]
[22.48868456728783, 0.0]
[25.81957292817999, 0.0]
[25.149607359564254, 0.0]
[25.998532345141665, 0.0]
[25.55623767023631, 0.0]
[26.19356158144141, 0.0]
[30.490289523546192, 0.0]
[15.230275419732827, 0.0]
[11.773169144966428, 0.0]
[17.674522062488258, 0.0]
[15.419278599692717, 0.0]
[7.591902236025454, 0.0]
[30.457476963144455, 0.0]
[30.523013563220463, 0.0]
[31.04909309718533, 0.0]
[32.94480786190981, 0.0]
[34.52361349811443, 0.0]
[35.10293388486919, 0.0]
[33.67482446231074, 0.0]
[30.51872453242071, 0.0]
[32.651860696209994, 0.0]
[25.219312331329736, 0.0]
[31.256019889485795, 0.0]
[34.48661583598552, 0.0]
[32.16490719359676, 0.0]
[32.19809701490364, 0.0]
[26.836217188958496, 0.0]
[29.48129515712898, 0.0]
[29.670949482794608, 0.0]
[33.6681175113369, 0.0]
[34.27070021027937, 0.0]
[34.591367985491345, 0.0]
[31.607993159810118, 0.0]
[32.21845015321236, 0.0]
[24.769380650900185, 0.0]
[25.99244723459839, 0.0]
[30.07865127201224, 0.0]
[25.221971789619044, 0.0]
[17.971676699569617, 0.0]
[22.47124501115916, 0.0]
[24.672558063508436, 0.0]
[24.2237594386698, 0.0]
[15.435986404039706, 0.0]
[19.08831786451594, 0.0]
[33.5931369005819, 0.0]
[8.250597755558733, 0.0]
[9.519062569863198, 0.0]
[20.706885307922494, 0.0]
[20.112773616250227, 0.0]
[25.673282314588317, 0.0]
[24.338868062421835, 0.0]
[33.247103450712444, 0.0]
[27.78338079330084, 0.0]
[22.3728069936974, 0.0]
[22.10959458931117, 0.0]
[22.866579505258198, 0.0]
[17.09919962366746, 0.0]
[10.680607810218401, 0.0]
[27.186024386050637, 0.0]
[16.35266310607597, 0.0]
[26.042701106756706, 0.0]
[11.082173853807088, 0.0]
[28.531650145391563, 0.0]
[25.281242022278956, 0.0]
[26.63094016352974, 0.0]
[26.376516649862292, 0.0]
[25.835309926194352, 0.0]
[20.838938885204936, 0.0]
[22.071066926988205, 0.0]
[23.07486542476212, 0.0]
[21.197901926008097, 0.0]
[25.011289674175845, 0.0]
[26.00191932055785, 0.0]
[22.01932681929534, 0.0]
[28.68843850443155, 0.0]
[14.314314009465171, 0.0]
[34.38800725384765, 0.0]
[26.67109317964511, 0.0]
[10.13895085076945, 0.0]
[21.14320349309298, 0.0]
[19.843485564990953, 0.0]
[21.64276405953545, 0.0]
[12.830801825775076, 0.0]
[12.169733974514358, 0.0]
[9.972750640676441, 0.0]
[12.68887211841453, 0.0]
[17.688140197346684, 0.0]
[12.643759757120868, 0.0]
[32.163479940089616, 0.0]
[33.47211182836527, 0.0]
[31.090335309334147, 0.0]
[30.680138337766845, 0.0]
[30.481833617300335, 0.0]
[31.006568532218463, 0.0]
[26.69577368668215, 0.0]
[10.94178569628787, 0.0]
[13.08689980735577, 0.0]
[16.743287963873964, 0.0]
[17.909081616761178, 0.0]
[15.550006315503666, 0.0]
[20.867578964880078, 0.0]
[20.31870066233901, 0.0]
[21.773895695581235, 0.0]
[20.09449685915285, 0.0]
[16.89268640192753, 0.0]
[22.09203272058964, 0.0]
[25.533178778948905, 0.0]
[9.857012807583239, 0.0]
[11.132166346580465, 0.0]
[9.347352554642754, 0.0]
[11.523492029769557, 0.0]
[17.76863511038377, 0.0]
[15.851475842990219, 0.0]
[12.393326633132276, 0.0]
[30.6663153459498, 0.0]
[23.925510742317496, 0.0]
[21.53210239702123, 0.0]
[29.7998288539936, 0.0]
[28.465225300189093, 0.0]
[5.552368462615686, 0.0]
[25.950449385948954, 0.0]
[19.21292310681792, 0.0]
[25.791500271061548, 0.0]
[28.535508135824056, 0.0]
[31.503132031576488, 0.0]
[31.846144802672473, 0.0]
[33.92154947934014, 0.0]
[28.439447452201915, 0.0]
[23.085435159319292, 0.0]
[26.256429992836924, 0.0]
[23.3217736469021, 0.0]
[24.706866269903085, 0.0]
[30.72982284343067, 0.0]
[32.01702551993385, 0.0]
[25.85564203125173, 0.0]
[33.26158830693009, 0.0]
[25.999991261246894, 0.0]
[28.037676235110833, 0.0]
[30.015850342551158, 0.0]
[27.72685748187045, 0.0]
[29.65667196200045, 0.0]
[26.272112929175844, 0.0]
[29.025959350986422, 0.0]
[33.18409253922273, 0.0]
[28.893001882216364, 0.0]
[28.02676906158356, 0.0]
[31.113938370389196, 0.0]
[31.396497831749524, 0.0]
[32.82025545166613, 0.0]
[25.101739669273716, 0.0]
[28.307246925711166, 0.0]
[22.98790174098816, 0.0]
[24.542498697362586, 0.0]
[24.60022373373958, 0.0]
[27.717652997528692, 0.0]
[30.633698126970916, 0.0]
[27.364769862699706, 0.0]
[23.597493257745864, 0.0]
[22.04322875662591, 0.0]
[35.175099995934985, 0.0]
[33.32075956601503, 0.0]
[23.598806482895636, 0.0]
[29.61872267182954, 0.0]
[33.78588779879111, 0.0]
[26.722791736506363, 0.0]
[23.766766114665554, 0.0]
[31.101047339078807, 0.0]
[27.710606886141232, 0.0]
[28.564703513623872, 0.0]
[29.287877454826944, 0.0]
[32.27968996577846, 0.0]
[27.383634050775118, 0.0]
[33.95662356309241, 0.0]
[32.59706726498146, 0.0]
[31.742026042428872, 0.0]
[30.910746508028762, 0.0]
[32.4563456173759, 0.0]
[34.42586101336077, 0.0]
[29.411481862890998, 0.0]
[30.164633360868475, 0.0]
[30.78782900271096, 0.0]
[31.845025118933822, 0.0]
[31.34488414442769, 0.0]
[26.521491048535562, 0.0]
[28.240166185421447, 0.0]
[25.676953774666305, 0.0]
[22.067150669328537, 0.0]
[20.85526697060183, 0.0]
[23.014990889840615, 0.0]
[22.520427222472268, 0.0]
[23.63797968924366, 0.0]
[26.054971999596216, 0.0]
