[15.367033442452353, 0.0]
[157.21737100909687, 0.0]
[159.9476686232239, 0.0]
[163.97674537377804, 0.0]
[155.78189154072516, 0.0]
[173.85053830181093, 0.0]
[168.7895644072861, 0.0]
[170.13788013384783, 0.0]
[177.5512379089032, 0.0]
[176.11835195497048, 0.0]
[175.32019699109378, 0.0]
[175.70699135738877, 0.0]
[176.48766298418008, 0.0]
[165.28038810933398, 0.0]
[163.11100853195592, 0.0]
[167.67227287854536, 0.0]
[171.1202478180297, 0.0]
[163.58321257636138, 0.0]
[173.01480420234515, 0.0]
[175.69759633051277, 0.0]
[174.51363923789373, 0.0]
[164.6790022069434, 0.0]
[175.38347795403863, 0.0]
[189.81089430170368, 0.0]
[193.25706123714866, 0.0]
[181.94039415061965, 0.0]
[188.90514224563506, 0.0]
[190.73043210507817, 0.0]
[190.64028433445625, 0.0]
[193.64943425939637, 0.0]
[195.64120052399718, 0.0]
[194.8758224522183, 0.0]
[200.1846109363314, 0.0]
[198.3540747404107, 0.0]
[197.20475939926177, 0.0]
[180.07985699183394, 0.0]
[191.50964019414766, 0.0]
[182.5682393109081, 0.0]
[206.3996629497376, 0.0]
[209.30813572891196, 0.0]
[194.4216278513496, 0.0]
[186.18543848740788, 0.0]
[203.96402520311847, 0.0]
[206.77065782763313, 0.0]
[207.52448606903084, 0.0]
[210.8622998605523, 0.0]
[210.43748805139194, 0.0]
[216.55431646491363, 0.0]
[207.9608414197549, 0.0]
[198.7553817636331, 0.0]
[198.879055174586, 0.0]
[197.85819692706113, 0.0]
[200.7812969330481, 0.0]
[201.06248132377482, 0.0]
[205.06103788138222, 0.0]
[207.16477286926064, 0.0]
[207.14100805127893, 0.0]
[213.94177398888047, 0.0]
[221.64992133373977, 0.0]
[224.74669693680312, 0.0]
[217.87992196119842, 0.0]
[218.4944391349045, 0.0]
[210.99557959225464, 0.0]
[211.62986826851792, 0.0]
[222.78898628674412, 0.0]
[223.01287908621947, 0.0]
[225.62103273557778, 0.0]
[225.45576209313475, 0.0]
[228.27540854888872, 0.0]
[221.90220746437177, 0.0]
[234.00158531541456, 0.0]
[237.30433420428614, 0.0]
[234.8243435692406, 0.0]
[231.01236289230508, 0.0]
[229.66599461030134, 0.0]
[236.39963713457058, 0.0]
[238.5088318477133, 0.0]
[236.48868456728783, 0.0]
[240.81957292817998, 0.0]
[241.14960735956424, 0.0]
[242.99853234514165, 0.0]
[243.5562376702363, 0.0]
[245.1935615814414, 0.0]
[250.49028952354618, 0.0]
[236.23027541973283, 0.0]
[233.77316914496643, 0.0]
[240.67452206248825, 0.0]
[239.41927859969272, 0.0]
[232.59190223602545, 0.0]
[256.4574769631445, 0.0]
[257.52301356322045, 0.0]
[259.04909309718533, 0.0]
[261.9448078619098, 0.0]
[264.5236134981144, 0.0]
[266.1029338848692, 0.0]
[265.67482446231077, 0.0]
[263.5187245324207, 0.0]
[266.65186069621, 0.0]
[260.2193123313297, 0.0]
[267.2560198894858, 0.0]
[271.4866158359855, 0.0]
[270.1649071935968, 0.0]
[271.1980970149036, 0.0]
[266.83621718895847, 0.0]
[270.48129515712895, 0.0]
[271.6709494827946, 0.0]
[276.6681175113369, 0.0]
[278.27070021027936, 0.0]
[279.59136798549133, 0.0]
[277.6079931598101, 0.0]
[279.21845015321236, 0.0]
[272.7693806509002, 0.0]
[274.9924472345984, 0.0]
[280.0786512720122, 0.0]
[276.22197178961903, 0.0]
[269.9716766995696, 0.0]
[275.47124501115917, 0.0]
[278.67255806350846, 0.0]
[279.2237594386698, 0.0]
[271.4359864040397, 0.0]
[276.08831786451594, 0.0]
[291.5931369005819, 0.0]
[267.2505977555587, 0.0]
[269.5190625698632, 0.0]
[281.7068853079225, 0.0]
[282.11277361625025, 0.0]
[288.67328231458833, 0.0]
[288.33886806242185, 0.0]
[298.2471034507124, 0.0]
[293.78338079330086, 0.0]
[289.3728069936974, 0.0]
[290.10959458931114, 0.0]
[291.8665795052582, 0.0]
[287.09919962366746, 0.0]
[281.6806078102184, 0.0]
[299.18602438605063, 0.0]
[289.35266310607597, 0.0]
[300.0427011067567, 0.0]
[286.0821738538071, 0.0]
[304.53165014539155, 0.0]
[302.28124202227895, 0.0]
[304.6309401635297, 0.0]
[305.3765166498623, 0.0]
[305.8353099261943, 0.0]
[301.8389388852049, 0.0]
[304.0710669269882, 0.0]
[306.0748654247621, 0.0]
[305.1979019260081, 0.0]
[310.0112896741758, 0.0]
[312.0019193205579, 0.0]
[309.0193268192953, 0.0]
[316.68843850443153, 0.0]
[303.3143140094652, 0.0]
[324.38800725384766, 0.0]
[317.6710931796451, 0.0]
[302.13895085076945, 0.0]
[314.143203493093, 0.0]
[313.84348556499094, 0.0]
[316.64276405953547, 0.0]
[308.8308018257751, 0.0]
[309.1697339745144, 0.0]
[307.97275064067645, 0.0]
[311.6888721184145, 0.0]
[317.6881401973467, 0.0]
[313.64375975712085, 0.0]
[334.1634799400896, 0.0]
[336.47211182836526, 0.0]
[335.09033530933414, 0.0]
[335.68013833776683, 0.0]
[336.4818336173003, 0.0]
[338.00656853221847, 0.0]
[334.6957736866822, 0.0]
[319.94178569628787, 0.0]
[323.0868998073558, 0.0]
[327.74328796387397, 0.0]
[329.90908161676117, 0.0]
[328.55000631550365, 0.0]
[334.86757896488007, 0.0]
[335.318700662339, 0.0]
[337.77389569558125, 0.0]
[337.09449685915285, 0.0]
[334.8926864019275, 0.0]
[341.09203272058966, 0.0]
[345.5331787789489, 0.0]
[330.85701280758326, 0.0]
[333.13216634658045, 0.0]
[332.3473525546427, 0.0]
[335.52349202976956, 0.0]
[342.7686351103838, 0.0]
[341.8514758429902, 0.0]
[339.3933266331323, 0.0]
[358.6663153459498, 0.0]
[352.9255107423175, 0.0]
[351.5321023970212, 0.0]
[360.7998288539936, 0.0]
[360.4652253001891, 0.0]
[338.5523684626157, 0.0]
[359.95044938594896, 0.0]
[354.2129231068179, 0.0]
[361.7915002710615, 0.0]
[365.53550813582405, 0.0]
[369.5031320315765, 0.0]
[370.8461448026725, 0.0]
[373.9215494793401, 0.0]
[369.43944745220193, 0.0]
[365.0854351593193, 0.0]
[369.2564299928369, 0.0]
[367.3217736469021, 0.0]
[369.70686626990306, 0.0]
[376.72982284343067, 0.0]
[379.01702551993384, 0.0]
[373.8556420312517, 0.0]
[382.2615883069301, 0.0]
[375.9999912612469, 0.0]
[379.03767623511084, 0.0]
[382.0158503425512, 0.0]
[380.72685748187047, 0.0]
[383.6566719620005, 0.0]
[381.2721129291758, 0.0]
[385.0259593509864, 0.0]
[390.1840925392227, 0.0]
[386.89300188221637, 0.0]
[387.02676906158354, 0.0]
[391.1139383703892, 0.0]
[392.3964978317495, 0.0]
[394.8202554516661, 0.0]
[388.10173966927374, 0.0]
[392.3072469257112, 0.0]
[387.98790174098815, 0.0]
[390.5424986973626, 0.0]
[391.6002237337396, 0.0]
[395.7176529975287, 0.0]
[399.6336981269709, 0.0]
[397.3647698626997, 0.0]
[394.59749325774584, 0.0]
[394.0432287566259, 0.0]
[408.175099995935, 0.0]
[407.320759566015, 0.0]
[398.5988064828956, 0.0]
[405.6187226718295, 0.0]
[410.7858877987911, 0.0]
[404.72279173650634, 0.0]
[402.76676611466553, 0.0]
[411.10104733907883, 0.0]
[408.71060688614125, 0.0]
[410.5647035136239, 0.0]
[412.28787745482697, 0.0]
[416.27968996577846, 0.0]
[412.38363405077513, 0.0]
[419.9566235630924, 0.0]
[419.59706726498143, 0.0]
[419.74202604242885, 0.0]
[419.91074650802875, 0.0]
[422.4563456173759, 0.0]
[425.42586101336076, 0.0]
[421.411481862891, 0.0]
[423.1646333608685, 0.0]
[424.78782900271096, 0.0]
[426.84502511893385, 0.0]
[427.3448841444277, 0.0]
[423.52149104853555, 0.0]
[426.24016618542146, 0.0]
[424.6769537746663, 0.0]
[422.06715066932856, 0.0]
[421.8552669706018, 0.0]
[425.0149908898406, 0.0]
[425.5204272224723, 0.0]
[427.63797968924365, 0.0]
[431.0549719995962, 0.0]
