[13.43, 0.0]
[34.1350004196167, 0.0]
[34.11899871826172, 0.0]
[20.94, 0.0]
[31.00199966430664, 0.0]
[30.424000282287597, 0.0]
[33.73266555786133, 0.0]
[35.64333324432373, 0.0]
[32.54199996948242, 0.0]
[35.06199935913086, 0.0]
[43.77599906921387, 0.0]
[19.96400001525879, 0.0]
[21.606000061035157, 0.0]
[25.77200054168701, 0.0]
[31.219000244140624, 0.0]
[17.534000053405762, 0.0]
[25.49199977874756, 0.0]
[23.85, 0.0]
[21.02, 0.0]
[15.338000030517579, 0.0]
[16.690499992370604, 0.0]
[34.81399993896484, 0.0]
[11.97, 0.0]
[11.35, 0.0]
[19.68150062561035, 0.0]
[15.517999992370605, 0.0]
[20.507999534606935, 0.0]
[20.871999664306642, 0.0]
[35.40866668701172, 0.0]
[30.64, 0.0]
[24.67800033569336, 0.0]
[19.879999923706055, 0.0]
[22.24999988555908, 0.0]
[17.265, 0.0]
[12.46, 0.0]
[26.75899932861328, 0.0]
[12.76, 0.0]
[23.339999465942384, 0.0]
[12.16, 0.0]
[25.2, 0.0]
[27.54, 0.0]
[24.71, 0.0]
[26.32, 0.0]
[30.09, 0.0]
[21.152000007629393, 0.0]
[21.03, 0.0]
[23.077999992370607, 0.0]
[24.904000015258788, 0.0]
[26.675000419616698, 0.0]
[28.06400035858154, 0.0]
[16.99200050354004, 0.0]
[25.440000114440917, 0.0]
[14.36, 0.0]
[38.04199974060059, 0.0]
[27.74, 0.0]
[12.94, 0.0]
[20.334000015258788, 0.0]
[21.346666679382324, 0.0]
[21.584000015258788, 0.0]
[14.09, 0.0]
[14.17, 0.0]
[14.06, 0.0]
[14.57, 0.0]
[17.906000022888183, 0.0]
[15.40400001525879, 0.0]
[34.678000373840334, 0.0]
[37.46499992370605, 0.0]
[34.37999996185303, 0.0]
[34.34300045013428, 0.0]
[28.58666717529297, 0.0]
[31.37266674041748, 0.0]
[23.378000450134277, 0.0]
[14.373333339691163, 0.0]
[14.1, 0.0]
[16.963333358764647, 0.0]
[17.923333358764648, 0.0]
[16.975, 0.0]
[19.145499992370606, 0.0]
[18.396666679382324, 0.0]
[21.335499992370604, 0.0]
[19.140000038146972, 0.0]
[13.76, 0.0]
[20.318000030517577, 0.0]
[23.09, 0.0]
[13.936666679382324, 0.0]
[13.676666679382324, 0.0]
[13.67, 0.0]
[15.42, 0.0]
[18.487333374023436, 0.0]
[15.92, 0.0]
[15.4, 0.0]
[30.090000076293947, 0.0]
[21.052500076293946, 0.0]
[19.058000526428224, 0.0]
[27.239999923706055, 0.0]
[31.218999977111817, 0.0]
[12.976666679382324, 0.0]
[24.68800006866455, 0.0]
[18.36599998474121, 0.0]
[26.745, 0.0]
[27.44, 0.0]
[33.510000190734864, 0.0]
[34.69, 0.0]
[37.670000610351565, 0.0]
[26.87200023651123, 0.0]
[24.94, 0.0]
[21.2160001373291, 0.0]
[23.30400001525879, 0.0]
[24.296000022888183, 0.0]
[30.62400001525879, 0.0]
[34.848999404907225, 0.0]
[25.56, 0.0]
[33.64499961853027, 0.0]
[22.18, 0.0]
[22.83600025177002, 0.0]
[29.895999946594237, 0.0]
[31.08, 0.0]
[30.635, 0.0]
[26.77, 0.0]
[26.44199996948242, 0.0]
[37.74799896240234, 0.0]
[27.51, 0.0]
[27.98, 0.0]
[32.80500061035156, 0.0]
[32.48600101470947, 0.0]
[33.54200035095215, 0.0]
[23.936666679382324, 0.0]
[29.317999572753905, 0.0]
[24.06466667175293, 0.0]
[24.557999992370604, 0.0]
[24.816666679382323, 0.0]
[25.910000076293944, 0.0]
[31.275, 0.0]
[25.496999855041505, 0.0]
[19.349999961853026, 0.0]
[19.8, 0.0]
[38.34199867248535, 0.0]
[36.852000350952146, 0.0]
[22.96400001525879, 0.0]
[33.432999992370604, 0.0]
[32.79199928283691, 0.0]
[26.868000030517578, 0.0]
[22.34, 0.0]
[41.9240005493164, 0.0]
[26.714000091552734, 0.0]
[28.245, 0.0]
[29.613999977111817, 0.0]
[33.772999954223636, 0.0]
[27.43, 0.0]
[42.25499996185303, 0.0]
[43.08799938201904, 0.0]
[40.2669990158081, 0.0]
[29.55400001525879, 0.0]
[35.622999572753905, 0.0]
[35.293000030517575, 0.0]
[29.42199996948242, 0.0]
[29.56199996948242, 0.0]
[29.13, 0.0]
[39.454999923706055, 0.0]
[32.10299987792969, 0.0]
[27.853999938964844, 0.0]
[27.3, 0.0]
[24.27, 0.0]
[19.57400001525879, 0.0]
[18.95, 0.0]
[21.66, 0.0]
[20.715, 0.0]
[17.60300006866455, 0.0]
[29.398000679016114, 0.0]
