[16.505330918109717, 0.0]
[25.735407233837385, 0.0]
[27.694766912028072, 0.0]
[26.458863711997843, 0.0]
[32.061468037117855, 0.0]
[23.233257391627784, 0.0]
[14.04614555892178, 0.0]
[13.292550864937947, 0.0]
[11.562002716097311, 0.0]
[13.0517217347134, 0.0]
[12.184019715799202, 0.0]
[15.173623111223712, 0.0]
[15.939393267609365, 0.0]
[15.17975836864257, 0.0]
[19.803894078416608, 0.0]
[25.916515125576602, 0.0]
[27.875384979332992, 0.0]
[20.701940980717307, 0.0]
[20.701892174681525, 0.0]
[13.238527866346015, 0.0]
[12.672313619483212, 0.0]
[21.708553388344953, 0.0]
[21.328364290063213, 0.0]
[22.81112339216867, 0.0]
[22.135682263076472, 0.0]
[23.19139785281854, 0.0]
[17.517926722938444, 0.0]
[26.444438346185255, 0.0]
[28.146903517669287, 0.0]
[25.34332126995279, 0.0]
[21.64164731477285, 0.0]
[19.41129516689766, 0.0]
[24.49878641904619, 0.0]
[25.51745811387623, 0.0]
[22.757099264454205, 0.0]
[25.61405026429228, 0.0]
[24.836784015611734, 0.0]
[25.999328731083175, 0.0]
[25.36710899984893, 0.0]
[25.885849399864064, 0.0]
[29.33826112926804, 0.0]
[15.819011386860655, 0.0]
[13.412964429831955, 0.0]
[18.428789331055672, 0.0]
[16.939272979129665, 0.0]
[9.205247045618304, 0.0]
[29.785048164386993, 0.0]
[30.04218645418827, 0.0]
[30.313666747870542, 0.0]
[32.03179196245653, 0.0]
[33.47851081303261, 0.0]
[34.11134797659634, 0.0]
[32.965882547236276, 0.0]
[29.924431688050234, 0.0]
[32.06153140540845, 0.0]
[25.13787901610126, 0.0]
[30.52733530291721, 0.0]
[33.47851081303261, 0.0]
[31.398750131766192, 0.0]
[31.609544659548504, 0.0]
[26.73513908601296, 0.0]
[28.632790527729185, 0.0]
[28.675133889663165, 0.0]
[32.755043773490385, 0.0]
[33.11684166177035, 0.0]
[33.448362035827465, 0.0]
[30.946501910997746, 0.0]
[31.39871644718437, 0.0]
[24.890467049550622, 0.0]
[25.55406699169931, 0.0]
[29.1711763995203, 0.0]
[24.365303658193568, 0.0]
[18.320650281872428, 0.0]
[22.074554343400006, 0.0]
[24.95072035799732, 0.0]
[24.637339721216108, 0.0]
[16.060317779701204, 0.0]
[19.315439194370427, 0.0]
[32.51405622253934, 0.0]
[9.687823587081915, 0.0]
[11.00763252792854, 0.0]
[21.033167636521487, 0.0]
[20.05697916122406, 0.0]
[25.132674601515205, 0.0]
[24.047559533474256, 0.0]
[32.10617604714888, 0.0]
[26.790694366999226, 0.0]
[21.90795287757784, 0.0]
[22.26914076535104, 0.0]
[22.54073523379622, 0.0]
[17.477025151035104, 0.0]
[12.075032314400758, 0.0]
[26.880374277817904, 0.0]
[17.45161808805483, 0.0]
[25.343502813879333, 0.0]
[12.418536045551384, 0.0]
[27.96529123924097, 0.0]
[25.535359499443707, 0.0]
[26.53035763914051, 0.0]
[26.277304240478355, 0.0]
[25.830925242148098, 0.0]
[20.978632249494353, 0.0]
[21.63619198666008, 0.0]
[22.919940682336318, 0.0]
[21.62331147131558, 0.0]
[24.12401638768003, 0.0]
[25.08862283839107, 0.0]
[21.99765391116005, 0.0]
[28.247703438705457, 0.0]
[15.974638845146373, 0.0]
[33.418126767131675, 0.0]
[26.548214778744395, 0.0]
[11.484356968844459, 0.0]
[21.44295487891915, 0.0]
[20.652776430748812, 0.0]
[22.033524610657796, 0.0]
[13.998095396149168, 0.0]
[13.642185852634384, 0.0]
[11.73662482438285, 0.0]
[14.010011384079029, 0.0]
[17.928978212313236, 0.0]
[13.630687759902969, 0.0]
[31.368738652524016, 0.0]
[32.514130152211706, 0.0]
[30.554654298821582, 0.0]
[30.253272140587846, 0.0]
[29.549036534723342, 0.0]
[30.343817525512208, 0.0]
[26.006332334358234, 0.0]
[12.617083181696021, 0.0]
[14.359614687630167, 0.0]
[17.602822674005196, 0.0]
[18.362723607952674, 0.0]
[17.017526726452772, 0.0]
[21.069380301108797, 0.0]
[20.725420430105707, 0.0]
[21.859088047171852, 0.0]
[20.069017325662923, 0.0]
[17.597016260658467, 0.0]
[21.87744957346484, 0.0]
[25.120136051260282, 0.0]
[11.423749133489906, 0.0]
[12.502836558366173, 0.0]
[11.05539553295694, 0.0]
[12.605777194272932, 0.0]
[18.54921545776797, 0.0]
[16.5118629479635, 0.0]
[13.750117115856199, 0.0]
[29.442857359456127, 0.0]
[23.595308753070146, 0.0]
[21.244494234265154, 0.0]
[28.478381646199338, 0.0]
[27.74861892807523, 0.0]
[7.349062354169753, 0.0]
[25.433746478804675, 0.0]
[19.37559344950818, 0.0]
[25.740660454459224, 0.0]
[28.07376769344158, 0.0]
[30.73539167088498, 0.0]
[31.111235274433106, 0.0]
[33.055894990885285, 0.0]
[27.483469997993186, 0.0]
[23.413437000169864, 0.0]
[25.704844562306832, 0.0]
[23.50411112211195, 0.0]
[24.643561470125615, 0.0]
[30.14671731564924, 0.0]
[31.18772781365722, 0.0]
[25.728630291766457, 0.0]
[32.27284288169817, 0.0]
[25.800875518251903, 0.0]
[27.392795876051096, 0.0]
[28.900253299435974, 0.0]
[27.645298641624038, 0.0]
[29.074267966850414, 0.0]
[26.27692002986172, 0.0]
[28.45889273848617, 0.0]
[32.25469458347702, 0.0]
[28.357151413235428, 0.0]
[27.657805507733663, 0.0]
[30.46432614284211, 0.0]
[30.554880088711727, 0.0]
[31.79073904277837, 0.0]
[25.203925616877246, 0.0]
[27.4172378524176, 0.0]
[23.431519929663885, 0.0]
[24.45690519827426, 0.0]
[24.902404160244025, 0.0]
[27.12155193364073, 0.0]
[30.20157453660756, 0.0]
[26.88064231323511, 0.0]
[23.68537943501418, 0.0]
[22.61792084032356, 0.0]
[34.14150731518325, 0.0]
[32.36331033607712, 0.0]
[23.829601852567862, 0.0]
[28.68909168292751, 0.0]
[32.99607356996849, 0.0]
[26.66888181680079, 0.0]
[23.79968542576158, 0.0]
[30.042676278622565, 0.0]
[27.344410308697636, 0.0]
[28.308736162173183, 0.0]
[28.910934291691483, 0.0]
[31.519313556441453, 0.0]
[27.27766521548771, 0.0]
[32.48410811158776, 0.0]
[31.549587069791265, 0.0]
[30.946544156524816, 0.0]
[30.417845082860183, 0.0]
[31.910863449491643, 0.0]
[33.38802223589012, 0.0]
[29.06832681517639, 0.0]
[29.67123043004336, 0.0]
[30.346315903105165, 0.0]
[31.193660404385994, 0.0]
[30.916163028920813, 0.0]
[26.409811336355737, 0.0]
[27.78441369746409, 0.0]
[25.349022069481858, 0.0]
[22.250340221096064, 0.0]
[21.255639800525234, 0.0]
[22.992166786494753, 0.0]
[22.359361307076323, 0.0]
[23.62520205667637, 0.0]
[25.510600105445373, 0.0]
