[8.912047386169434, 0.0]
[86.97588348388672, 0.0]
[126.93930053710938, 0.0]
[150.59877014160156, 0.0]
[45.46554183959961, 0.0]
[510.1776123046875, 0.0]
[108.10002136230469, 0.0]
[62.0797119140625, 0.0]
[599.5823974609375, 0.0]
[99.62635803222656, 0.0]
[284.599853515625, 0.0]
[185.19857788085938, 0.0]
[100.81156158447266, 0.0]
[290.27252197265625, 0.0]
[630.2398681640625, 0.0]
[215.65057373046875, 0.0]
[101.15521240234375, 0.0]
[560.4193725585938, 0.0]
[159.73521423339844, 0.0]
[184.96864318847656, 0.0]
[369.8354187011719, 0.0]
[101.96916961669922, 0.0]
[174.9047393798828, 0.0]
[499.576171875, 0.0]
[530.3069458007812, 0.0]
[349.19659423828125, 0.0]
[379.82061767578125, 0.0]
[1100.071533203125, 0.0]
[190.3086700439453, 0.0]
[325.8015441894531, 0.0]
[80.7091064453125, 0.0]
[72.1749038696289, 0.0]
[154.91580200195312, 0.0]
[119.84904479980469, 0.0]
[164.2515411376953, 0.0]
[179.69984436035156, 0.0]
[1299.906982421875, 0.0]
[440.19256591796875, 0.0]
[900.5729370117188, 0.0]
[57.025325775146484, 0.0]
[184.94851684570312, 0.0]
[49.51594543457031, 0.0]
[499.3318786621094, 0.0]
[73.27973175048828, 0.0]
[134.93316650390625, 0.0]
[1099.5496826171875, 0.0]
[740.0070190429688, 0.0]
[199.80191040039062, 0.0]
[730.45556640625, 0.0]
[150.30545043945312, 0.0]
[235.12367248535156, 0.0]
[369.8009338378906, 0.0]
[475.1726989746094, 0.0]
[115.33988189697266, 0.0]
[47.36821365356445, 0.0]
[210.44236755371094, 0.0]
[64.10127258300781, 0.0]
[495.2767333984375, 0.0]
[27.10114860534668, 0.0]
[139.440673828125, 0.0]
[420.72625732421875, 0.0]
[259.50396728515625, 0.0]
[125.33317565917969, 0.0]
[134.906005859375, 0.0]
[879.9161376953125, 0.0]
[19.010751724243164, 0.0]
[118.16751098632812, 0.0]
[389.135498046875, 0.0]
[117.29107666015625, 0.0]
[81.91303253173828, 0.0]
[2100.067626953125, 0.0]
[112.18468475341797, 0.0]
[12.14004898071289, 0.0]
[1200.19384765625, 0.0]
[419.5965270996094, 0.0]
[219.980224609375, 0.0]
[250.5823516845703, 0.0]
[129.94712829589844, 0.0]
[789.9007568359375, 0.0]
[59.30904006958008, 0.0]
[114.12980651855469, 0.0]
[270.15667724609375, 0.0]
[117.73963165283203, 0.0]
[28.687965393066406, 0.0]
[135.08612060546875, 0.0]
[1900.2451171875, 0.0]
[369.97991943359375, 0.0]
[96.40100860595703, 0.0]
[154.9239501953125, 0.0]
[290.55010986328125, 0.0]
[129.96038818359375, 0.0]
[154.97532653808594, 0.0]
[104.78815460205078, 0.0]
