[141.7481689453125, 0.0]
[276.1837158203125, 0.0]
[1003.4385986328125, 0.0]
[890.2924194335938, 0.0]
[503.5638427734375, 0.0]
[903.5001220703125, 0.0]
[444.5014343261719, 0.0]
[570.011962890625, 0.0]
[704.052490234375, 0.0]
[757.8361206054688, 0.0]
[364.1920166015625, 0.0]
[153.46182250976562, 0.0]
[554.6334228515625, 0.0]
[231.784912109375, 0.0]
[774.44970703125, 0.0]
[43.06321716308594, 0.0]
[422.8652038574219, 0.0]
[735.679931640625, 0.0]
[596.446533203125, 0.0]
[415.88958740234375, 0.0]
[413.0661315917969, 0.0]
[971.7762451171875, 0.0]
[-12.4117431640625, 0.0]
[402.48504638671875, 0.0]
[720.5418701171875, 0.0]
[389.4587097167969, 0.0]
[300.7744445800781, 0.0]
[1218.309326171875, 0.0]
[381.82647705078125, 0.0]
[-51.2149658203125, 0.0]
[1061.343017578125, 0.0]
[740.441650390625, 0.0]
[566.1586303710938, 0.0]
[593.695556640625, 0.0]
[420.3930969238281, 0.0]
[938.3614501953125, 0.0]
[212.81143188476562, 0.0]
[397.51495361328125, 0.0]
[642.5014038085938, 0.0]
[407.7513427734375, 0.0]
[70.14297485351562, 0.0]
[426.81549072265625, 0.0]
[1203.796142578125, 0.0]
[738.5521240234375, 0.0]
[364.6968688964844, 0.0]
[479.7825622558594, 0.0]
[651.3687744140625, 0.0]
[415.823974609375, 0.0]
[489.6275634765625, 0.0]
[386.8817443847656, 0.0]
