[141.74583435058594, 0.0]
[-85.09044647216797, 0.0]
[44.56369400024414, 0.0]
[286.7749938964844, 0.0]
[348.3066711425781, 0.0]
[287.3859558105469, 0.0]
[314.994873046875, 0.0]
[264.82757568359375, 0.0]
[560.6806640625, 0.0]
[268.746337890625, 0.0]
[538.9556884765625, 0.0]
[605.1311645507812, 0.0]
[664.6298217773438, 0.0]
[494.1242370605469, 0.0]
[654.6593627929688, 0.0]
[391.3573303222656, 0.0]
[921.0488891601562, 0.0]
[344.8040771484375, 0.0]
[286.6502990722656, 0.0]
[73.5358657836914, 0.0]
[712.353515625, 0.0]
[343.9529724121094, 0.0]
[518.8280639648438, 0.0]
[364.6251525878906, 0.0]
[122.39967346191406, 0.0]
[177.5540008544922, 0.0]
[936.5435791015625, 0.0]
[79.02576446533203, 0.0]
[183.28335571289062, 0.0]
[213.8482666015625, 0.0]
[560.5103149414062, 0.0]
[699.708251953125, 0.0]
[331.9161682128906, 0.0]
[588.5411376953125, 0.0]
[453.9822082519531, 0.0]
[1052.430419921875, 0.0]
[409.0479736328125, 0.0]
[981.8833618164062, 0.0]
[421.7341003417969, 0.0]
[69.60376739501953, 0.0]
[472.26092529296875, 0.0]
[734.4658203125, 0.0]
[355.3534240722656, 0.0]
[116.32096099853516, 0.0]
[201.96665954589844, 0.0]
[207.79867553710938, 0.0]
[181.38734436035156, 0.0]
[495.4784851074219, 0.0]
[101.04374694824219, 0.0]
[64.94341278076172, 0.0]
[-85.75929260253906, 0.0]
[585.9246826171875, 0.0]
[49.01014709472656, 0.0]
[563.3941040039062, 0.0]
[314.79486083984375, 0.0]
[333.1789245605469, 0.0]
[470.3509216308594, 0.0]
[502.2615661621094, 0.0]
[-109.67912292480469, 0.0]
[445.47039794921875, 0.0]
[344.3625183105469, 0.0]
[315.1404113769531, 0.0]
[-68.72212219238281, 0.0]
[-213.21339416503906, 0.0]
[324.5203857421875, 0.0]
[64.91240692138672, 0.0]
[148.4678955078125, 0.0]
[219.193115234375, 0.0]
[-98.82359313964844, 0.0]
[540.1926879882812, 0.0]
[122.33485412597656, 0.0]
[-17.75046157836914, 0.0]
[592.8765258789062, 0.0]
[76.95112609863281, 0.0]
[397.946533203125, 0.0]
[257.983642578125, 0.0]
[78.88194274902344, 0.0]
[371.1424255371094, 0.0]
[625.0748901367188, 0.0]
[299.4412536621094, 0.0]
[103.69737243652344, 0.0]
[590.0787963867188, 0.0]
[226.40089416503906, 0.0]
[246.28424072265625, 0.0]
[448.9801330566406, 0.0]
[95.0372085571289, 0.0]
[243.99581909179688, 0.0]
[533.860107421875, 0.0]
[532.1226806640625, 0.0]
[414.16522216796875, 0.0]
[444.0909118652344, 0.0]
[768.8079833984375, 0.0]
[200.52264404296875, 0.0]
[406.57257080078125, 0.0]
[28.833436965942383, 0.0]
[-13.727849960327148, 0.0]
[211.08399963378906, 0.0]
[145.97122192382812, 0.0]
[219.15216064453125, 0.0]
[227.06541442871094, 0.0]
[823.8255615234375, 0.0]
[503.9793701171875, 0.0]
[707.6663818359375, 0.0]
[-63.05908966064453, 0.0]
[234.8228302001953, 0.0]
[-81.40083312988281, 0.0]
[524.703857421875, 0.0]
[-21.964399337768555, 0.0]
[25.69530487060547, 0.0]
[751.9368286132812, 0.0]
[637.7875366210938, 0.0]
[250.061279296875, 0.0]
[649.0006103515625, 0.0]
[189.00234985351562, 0.0]
[313.5107727050781, 0.0]
[446.5538024902344, 0.0]
[499.3319091796875, 0.0]
[104.68759155273438, 0.0]
[-107.0353775024414, 0.0]
[293.1374206542969, 0.0]
[-30.712142944335938, 0.0]
[510.94573974609375, 0.0]
[-221.43460083007812, 0.0]
[157.36346435546875, 0.0]
[469.17742919921875, 0.0]
[328.94561767578125, 0.0]
[147.3944091796875, 0.0]
[143.56637573242188, 0.0]
[701.2776489257812, 0.0]
[-283.9125061035156, 0.0]
[129.98638916015625, 0.0]
[447.0403747558594, 0.0]
[114.95897674560547, 0.0]
[25.277053833007812, 0.0]
[941.8037719726562, 0.0]
[104.32691955566406, 0.0]
[-329.7208557128906, 0.0]
[781.839599609375, 0.0]
[459.93804931640625, 0.0]
[284.65777587890625, 0.0]
[311.1929016113281, 0.0]
[136.89114379882812, 0.0]
[653.8590087890625, 0.0]
[-72.687744140625, 0.0]
[111.01579284667969, 0.0]
[355.0031433105469, 0.0]
[119.25216674804688, 0.0]
[-219.3570556640625, 0.0]
[136.31504821777344, 0.0]
[912.290771484375, 0.0]
[446.05511474609375, 0.0]
[71.20108795166016, 0.0]
[185.2818603515625, 0.0]
[355.86737060546875, 0.0]
[119.3194808959961, 0.0]
[192.13072204589844, 0.0]
[88.38629913330078, 0.0]
